promoter_id	logfc	pred_logfc	prediction_error	max_shap	Chr	Start	End	Strand	beige	white	logratio	transcript_id	transcript_biotype	ensembl_gene_id	gene_name	gene_biotype	promoter_start	promoter_end	promoter_id.1	cluster
chr3:49929587:49931887	0.832676749650351	0.815200467740625	-0.0174762819097261	0.25620084655919	chr3	49929588	49929887	-	2.3187561564251	0.424923294380192	0.832676749650351	ENST00000473451.1	retained_intron	ENSG00000164077	MON1A	protein_coding	49929587	49931887	chr3:49929587:49931887	1
chr3:49929589:49931889	0.832676749650351	0.891264083965426	0.0585873343150746	0.286935566395387	chr3	49929590	49929889	-	2.3187561564251	0.424923294380192	0.832676749650351	ENST00000455683.6,ENST00000486107.5	protein_coding,retained_intron	ENSG00000164077	MON1A	protein_coding	49929589	49931889	chr3:49929589:49931889	1
chr3:50288926:50291226	0.764573480387978	0.602740381120921	-0.161833099267057	0.198280100260752	chr3	50288927	50289226	-	5.86010946532601	2.62667552469691	0.764573480387978	ENST00000492387.1	retained_intron	ENSG00000214706	IFRD2	protein_coding	50288926	50291226	chr3:50288926:50291226	3
chr3:50288963:50291263	0.766099507846752	0.542600958263362	-0.22349854958339	0.193518489026581	chr3	50288964	50289263	-	5.91723034701871	2.65537156010087	0.766099507846752	ENST00000469855.1	retained_intron	ENSG00000214706	IFRD2	protein_coding	50288963	50291263	chr3:50288963:50291263	3
chr3:50292089:50294389	1.0844960492987	0.861413884113002	-0.223082165185698	0.307755259441083	chr3	50292090	50292389	-	2.70056362992301	0.216583494209491	1.0844960492987	ENST00000414734.5	nonsense_mediated_decay	ENSG00000214706	IFRD2	protein_coding	50292089	50294389	chr3:50292089:50294389	4
chr3:50292120:50294420	1.08566991436356	1.2062645594008	0.120594645037238	0.393227582561024	chr3	50292121	50292420	-	2.70438985286273	0.216583494209491	1.08566991436356	ENST00000489569.1	retained_intron	ENSG00000214706	IFRD2	protein_coding	50292120	50294420	chr3:50292120:50294420	4
chr3:50292124:50294424	1.08566991436356	1.23158801745595	0.145918103092393	0.44984390646145	chr3	50292125	50292424	-	2.70438985286273	0.216583494209491	1.08566991436356	ENST00000474556.5	retained_intron	ENSG00000214706	IFRD2	protein_coding	50292124	50294424	chr3:50292124:50294424	4
chr3:50292136:50294436	1.08566991436356	0.825175470729017	-0.260494443634543	0.372152529296184	chr3	50292137	50292436	-	2.70438985286273	0.216583494209491	1.08566991436356	ENST00000462001.1	retained_intron	ENSG00000214706	IFRD2	protein_coding	50292136	50294436	chr3:50292136:50294436	2
chr3:50292295:50294595	0.635833513742188	0.792260385755709	0.156426872013521	0.174265525379318	chr3	50292296	50292595	-	1.13639847075573	0.0184884726383	0.635833513742188	ENST00000417626.6	protein_coding	ENSG00000214706	IFRD2	protein_coding	50292295	50294595	chr3:50292295:50294595	4
chr3:50298932:50301232	0.550822253450742	0.345251868801743	-0.205570384648999	0.220516180163566	chr3	50298933	50299232	-	2.04509153600538	0.761304706298611	0.550822253450742	ENST00000450982.6,ENST00000513170.1	protein_coding	ENSG00000186792	HYAL3	protein_coding	50298932	50301232	chr3:50298932:50301232	2
chr3:50299101:50301401	0.559074770623887	0.703608237693746	0.144533467069859	0.228220864049802	chr3	50299102	50299401	-	2.16724471488959	0.828464476554422	0.559074770623887	ENST00000415204.5	protein_coding	ENSG00000186792	HYAL3	protein_coding	50299101	50301401	chr3:50299101:50301401	2
chr3:50299105:50301405	0.558410901995697	0.483095772620888	-0.0753151293748091	0.197037255079461	chr3	50299106	50299405	-	2.16532756224384	0.828464476554422	0.558410901995697	ENST00000336307.6	protein_coding	ENSG00000186792	HYAL3	protein_coding	50299105	50301405	chr3:50299105:50301405	2
chr3:51940344:51942644	0.876186909854919	0.519463297927322	-0.356723611927597	0.143243742128597	chr3	51942345	51942644	+	5.60757172180478	2.14464667753419	0.876186909854919	ENST00000417220.6,ENST00000431474.5	protein_coding	ENSG00000041880	PARP3	protein_coding	51940344	51942644	chr3:51940344:51942644	1
chr3:51940358:51942658	0.880084234542105	0.671996974218784	-0.208087260323321	0.162287212990336	chr3	51942359	51942658	+	5.68932963785347	2.17788735229489	0.880084234542105	ENST00000398755.7	protein_coding	ENSG00000041880	PARP3	protein_coding	51940358	51942658	chr3:51940358:51942658	1
chr3:51940370:51942670	0.880268686877519	0.808747033114271	-0.0715216537632478	0.197828315116636	chr3	51942371	51942670	+	5.74097260916499	2.20540911567423	0.880268686877519	ENST00000471971.5	nonsense_mediated_decay	ENSG00000041880	PARP3	protein_coding	51940370	51942670	chr3:51940370:51942670	1
chr3:51941298:51943598	0.779239966710534	0.712988053925601	-0.0662519127849326	0.243853904892803	chr3	51943299	51943598	+	6.60734665887769	3.01527429754029	0.779239966710534	ENST00000470749.1	retained_intron	ENSG00000041880	PARP3	protein_coding	51941298	51943598	chr3:51941298:51943598	1
chr3:51941310:51943610	0.77955864370431	0.461440913751032	-0.318117729953278	0.258701984869065	chr3	51943311	51943610	+	6.60924814619751	3.01527429754029	0.77955864370431	ENST00000498510.1	protein_coding	ENSG00000041880	PARP3	protein_coding	51941310	51943610	chr3:51941310:51943610	1
chr3:51945624:51947924	0.561188848765347	0.720037645587552	0.158848796822205	0.303628505633622	chr3	51947625	51947924	+	4.96083955261459	2.71766335052727	0.561188848765347	ENST00000486510.1	lncRNA	ENSG00000041880	PARP3	protein_coding	51945624	51947924	chr3:51945624:51947924	5
chr3:51973025:51975325	0.744642065957801	0.698954562316743	-0.0456875036410577	0.234989963164918	chr3	51975026	51975325	+	1.93032443575254	0.345680208800324	0.744642065957801	ENST00000458031.6	protein_coding	ENSG00000248487	ABHD14A	protein_coding	51973025	51975325	chr3:51973025:51975325	1
chr3:51973063:51975363	0.728990292508464	0.660859227777178	-0.0681310647312858	0.254792133160929	chr3	51975064	51975363	+	1.85855783291235	0.327968338182625	0.728990292508464	ENST00000273596.8	protein_coding	ENSG00000248487	ABHD14A	protein_coding	51973063	51975363	chr3:51973063:51975363	1
chr3:51973101:51975401	0.720788631245301	0.752205916195605	0.0314172849503044	0.200544461189368	chr3	51975102	51975401	+	1.84655232921422	0.333955903696888	0.720788631245301	ENST00000474575.1	retained_intron	ENSG00000248487	ABHD14A	protein_coding	51973101	51975401	chr3:51973101:51975401	1
chr3:51973102:51975402	0.720788631245301	0.708407171848547	-0.0123814593967536	0.207062317447777	chr3	51975103	51975402	+	1.84655232921422	0.333955903696888	0.720788631245301	ENST00000491470.1	protein_coding	ENSG00000248487	ABHD14A	protein_coding	51973102	51975402	chr3:51973102:51975402	1
chr3:52238858:52241158	2.02042192410899	1.79966500784636	-0.220756916262632	0.326757163992241	chr3	52238859	52239158	-	11.8826381559887	1.4218770503835	2.02042192410899	ENST00000305533.10	protein_coding	ENSG00000247596	TWF2	protein_coding	52238858	52241158	chr3:52238858:52241158	1
chr3:52285819:52288119	0.614679661085107	0.583095775632633	-0.0315838854524743	0.279756516304659	chr3	52287820	52288119	+	1.46711667123384	0.264286830053208	0.614679661085107	ENST00000305690.12,ENST00000473032.5,ENST00000486393.5	protein_coding,nonsense_mediated_decay	ENSG00000168237	GLYCTK	protein_coding	52285819	52288119	chr3:52285819:52288119	4
chr3:52285827:52288127	0.618148934513255	0.595922541218567	-0.0222263932946879	0.22047511007693	chr3	52287828	52288127	+	1.47546413859077	0.264286830053208	0.618148934513255	ENST00000436784.7	protein_coding	ENSG00000168237	GLYCTK	protein_coding	52285827	52288127	chr3:52285827:52288127	4
chr3:52285834:52288134	0.618148934513255	0.520925671953561	-0.0972232625596945	0.13881578997721	chr3	52287835	52288134	+	1.47546413859077	0.264286830053208	0.618148934513255	ENST00000471180.5	protein_coding	ENSG00000168237	GLYCTK	protein_coding	52285834	52288134	chr3:52285834:52288134	2
chr3:52444803:52447103	2.05319526243159	1.55787490565062	-0.495320356780971	0.52348693979362	chr3	52444804	52445103	-	9.74820955148449	0.830729190884483	2.05319526243159	ENST00000231721.7	protein_coding	ENSG00000010319	SEMA3G	protein_coding	52444803	52447103	chr3:52444803:52447103	4
chr3:52453603:52455903	0.650761622281167	0.334869114819584	-0.315892507461583	0.0770610484129587	chr3	52455604	52455903	+	2.23717607905825	0.69884376083719	0.650761622281167	ENST00000345716.9	protein_coding	ENSG00000010322	NISCH	protein_coding	52453603	52455903	chr3:52453603:52455903	3
chr3:52453616:52455916	0.650761622281167	0.309795612349229	-0.340966009931938	0.071061378574598	chr3	52455617	52455916	+	2.23717607905825	0.69884376083719	0.650761622281167	ENST00000420808.2,ENST00000488380.5	protein_coding	ENSG00000010322	NISCH	protein_coding	52453616	52455916	chr3:52453616:52455916	3
chr3:52478138:52480438	0.547968377341918	0.441331768074843	-0.106636609267075	0.108919187188071	chr3	52480139	52480438	+	4.08989213498959	2.1653805248313	0.547968377341918	ENST00000485765.5	retained_intron	ENSG00000010322	NISCH	protein_coding	52478138	52480438	chr3:52478138:52480438	5
chr3:52483784:52486084	0.511629458962692	0.788535175349132	0.27690571638644	0.230635688792724	chr3	52485785	52486084	+	2.83306532671534	1.39005583786911	0.511629458962692	ENST00000488243.1	lncRNA	ENSG00000010322	NISCH	protein_coding	52483784	52486084	chr3:52483784:52486084	5
chr3:52487572:52489872	0.646649685742149	0.545988030942795	-0.100661654799354	0.10199411347129	chr3	52489573	52489872	+	1.71197723383725	0.371069870164845	0.646649685742149	ENST00000467594.1	retained_intron	ENSG00000010322	NISCH	protein_coding	52487572	52489872	chr3:52487572:52489872	5
chr3:53255674:53257974	2.44432970957804	2.09536503025936	-0.348964679318676	0.471608560122105	chr3	53255675	53255974	-	104.103492417617	17.4945456231192	2.44432970957804	ENST00000469678.1	nonsense_mediated_decay	ENSG00000163931	TKT	protein_coding	53255674	53257974	chr3:53255674:53257974	2
chr3:53255687:53257987	2.44438571675075	2.36978857715095	-0.0745971395998035	0.482098635786164	chr3	53255688	53255987	-	104.107611563942	17.4945456231192	2.44438571675075	ENST00000472528.5	nonsense_mediated_decay	ENSG00000163931	TKT	protein_coding	53255687	53257987	chr3:53255687:53257987	2
chr3:53255700:53258000	2.44438571675075	2.39834841679919	-0.0460372999515566	0.481161444304225	chr3	53255701	53256000	-	104.107611563942	17.4945456231192	2.44438571675075	ENST00000423525.6	protein_coding	ENSG00000163931	TKT	protein_coding	53255700	53258000	chr3:53255700:53258000	2
chr3:53255713:53258013	2.44438571675075	2.41401561167511	-0.0303701050756406	0.558265839759969	chr3	53255714	53256013	-	104.107611563942	17.4945456231192	2.44438571675075	ENST00000296289.10	protein_coding	ENSG00000163931	TKT	protein_coding	53255713	53258013	chr3:53255713:53258013	2
chr3:53255722:53258022	2.44438571675075	2.28468186805207	-0.159703848698681	0.51175840409475	chr3	53255723	53256022	-	104.107611563942	17.4945456231192	2.44438571675075	ENST00000423516.5,ENST00000450814.6,ENST00000462138.6	protein_coding,nonsense_mediated_decay	ENSG00000163931	TKT	protein_coding	53255722	53258022	chr3:53255722:53258022	2
chr3:53255752:53258052	2.44438571675075	2.12234801997658	-0.322037696774171	0.508830506262361	chr3	53255753	53256052	-	104.107611563942	17.4945456231192	2.44438571675075	ENST00000483706.1	retained_intron	ENSG00000163931	TKT	protein_coding	53255752	53258052	chr3:53255752:53258052	2
chr3:58433514:58435814	1.59256299663717	1.43776929927574	-0.154793697361434	0.605770815123709	chr3	58433515	58433814	-	55.9923355264786	17.2292066853163	1.59256299663717	ENST00000474765.1	protein_coding	ENSG00000168291	PDHB	protein_coding	58433514	58435814	chr3:58433514:58435814	1
chr3:58433516:58435816	1.59256299663717	1.5612140083735	-0.0313489882636746	0.586642290909409	chr3	58433517	58433816	-	55.9923355264786	17.2292066853163	1.59256299663717	ENST00000479945.1	retained_intron	ENSG00000168291	PDHB	protein_coding	58433516	58435816	chr3:58433516:58435816	1
chr3:58433518:58435818	1.59256299663717	1.5891569615184	-0.00340603511876747	0.625779098683693	chr3	58433519	58433818	-	55.9923355264786	17.2292066853163	1.59256299663717	ENST00000480626.5,ENST00000485460.5	retained_intron,protein_coding	ENSG00000168291	PDHB	protein_coding	58433518	58435818	chr3:58433518:58435818	1
chr3:58433520:58435820	1.59256299663717	1.67217301196931	0.0796100153321393	0.590177052721969	chr3	58433521	58433820	-	55.9923355264786	17.2292066853163	1.59256299663717	ENST00000469364.5	nonsense_mediated_decay	ENSG00000168291	PDHB	protein_coding	58433520	58435820	chr3:58433520:58435820	1
chr3:58433528:58435828	1.59315768191416	1.62263521460779	0.0294775326936259	0.595719376146859	chr3	58433529	58433828	-	55.9902755694792	17.2205991918005	1.59315768191416	ENST00000482894.5	retained_intron	ENSG00000168291	PDHB	protein_coding	58433528	58435828	chr3:58433528:58435828	1
chr3:58433529:58435829	1.59315768191416	1.66183796235207	0.0686802804379056	0.660852383675424	chr3	58433530	58433829	-	55.9902755694792	17.2205991918005	1.59315768191416	ENST00000469827.1	retained_intron	ENSG00000168291	PDHB	protein_coding	58433529	58435829	chr3:58433529:58435829	1
chr3:58433532:58435832	1.59315768191416	1.60740475375488	0.0142470718407222	0.628924012674108	chr3	58433533	58433832	-	55.9902755694792	17.2205991918005	1.59315768191416	ENST00000302746.11	protein_coding	ENSG00000168291	PDHB	protein_coding	58433532	58435832	chr3:58433532:58435832	1
chr3:58433539:58435839	1.59315768191416	1.4321301121589	-0.161027569755257	0.683161557257369	chr3	58433540	58433839	-	55.9902755694792	17.2205991918005	1.59315768191416	ENST00000461692.5	retained_intron	ENSG00000168291	PDHB	protein_coding	58433539	58435839	chr3:58433539:58435839	1
chr3:64687367:64689667	0.582048512656425	0.200619811847964	-0.381428700808461	0.170759283956959	chr3	64687368	64687667	-	1.19898413020414	0.136968027000122	0.582048512656425	ENST00000475557.5	retained_intron	ENSG00000163638	ADAMTS9	protein_coding	64687367	64689667	chr3:64687367:64689667	1
chr3:64687379:64689679	0.582048512656425	0.936032578396928	0.353984065740503	0.21404283478943	chr3	64687380	64687679	-	1.19898413020414	0.136968027000122	0.582048512656425	ENST00000295903.8	protein_coding	ENSG00000163638	ADAMTS9	protein_coding	64687379	64689679	chr3:64687379:64689679	4
chr3:9761425:9763725	0.883968291541449	0.606049550431519	-0.27791874110993	0.170568226773158	chr3	9761426	9761725	-	23.5561520110886	11.8482371354412	0.883968291541449	ENST00000421120.1	protein_coding	ENSG00000134072	CAMK1	protein_coding	9761425	9763725	chr3:9761425:9763725	6
chr3:9769647:9771947	0.757309382490587	0.860443197020973	0.103133814530386	0.27355682863915	chr3	9769648	9769947	-	1.68812141333189	0.181887576747289	0.757309382490587	ENST00000256460.8	protein_coding	ENSG00000134072	CAMK1	protein_coding	9769647	9771947	chr3:9769647:9771947	4
chr3:9769661:9771961	0.760801641705235	0.846384829893807	0.0855831881885717	0.39846192856388	chr3	9769662	9769961	-	1.68696933720255	0.175932459853035	0.760801641705235	ENST00000397277.6	nonsense_mediated_decay	ENSG00000134072	CAMK1	protein_coding	9769661	9771961	chr3:9769661:9771961	4
chr3:9769692:9771992	0.771757322669531	0.710407425479075	-0.0613498971904561	0.403031025433998	chr3	9769693	9769992	-	1.70488110637941	0.16996221704814	0.771757322669531	ENST00000411972.1	protein_coding	ENSG00000134072	CAMK1	protein_coding	9769692	9771992	chr3:9769692:9771992	4
chr3:9878188:9880488	1.30884449854482	1.31061935510974	0.00177485656491672	0.461317692967937	chr3	9878189	9878488	-	446.945816646312	179.214303998431	1.30884449854482	ENST00000443115.1	protein_coding	ENSG00000187288	CIDEC	protein_coding	9878188	9880488	chr3:9878188:9880488	4
chr3:9878211:9880511	1.36146791339603	1.05804662688399	-0.303421286512042	0.321429202160717	chr3	9878212	9878511	-	473.597954490348	183.096112705973	1.36146791339603	ENST00000430427.5	protein_coding	ENSG00000187288	CIDEC	protein_coding	9878211	9880511	chr3:9878211:9880511	4
chr3:9878512:9880812	0.728964230291418	1.10817738509423	0.379213154802813	0.383770528191315	chr3	9878513	9878812	-	34.8824083042032	20.2525185772844	0.728964230291418	ENST00000383817.5	protein_coding	ENSG00000187288	CIDEC	protein_coding	9878512	9880812	chr3:9878512:9880812	4
chr3:9878756:9881056	1.1719980006127	1.30331677402172	0.131318773409022	0.525699682289287	chr3	9878757	9879056	-	229.220754263024	100.617223661932	1.1719980006127	ENST00000336832.6,ENST00000455015.5	protein_coding	ENSG00000187288	CIDEC	protein_coding	9878756	9881056	chr3:9878756:9881056	1
chr3:9879951:9882251	1.29756627020886	1.26525015412174	-0.0323161160871175	0.384407872126025	chr3	9879952	9880251	-	302.643262686633	121.932499650976	1.29756627020886	ENST00000423850.5	protein_coding	ENSG00000187288	CIDEC	protein_coding	9879951	9882251	chr3:9879951:9882251	4
chr3:9879954:9882254	1.29758934145631	1.29251174612401	-0.00507759533230123	0.394593903013996	chr3	9879955	9880254	-	302.634253124507	121.926852628448	1.29758934145631	ENST00000487454.1,ENST00000618572.4	retained_intron,protein_coding	ENSG00000187288	CIDEC	protein_coding	9879954	9882254	chr3:9879954:9882254	4
chr4:101345779:101348079	0.603052585853432	0.649456548947814	0.046403963094382	0.226498249011499	chr4	101347780	101348079	+	1.74144860752873	0.463218098203411	0.603052585853432	ENST00000527564.1	lncRNA	ENSG00000254531	AP001816.1	lncRNA	101345779	101348079	chr4:101345779:101348079	1
