promoter_id	logfc	pred_logfc	prediction_error	max_shap	Chr	Start	End	Strand	beige	white	logratio	transcript_id	transcript_biotype	ensembl_gene_id	gene_name	gene_biotype	promoter_start	promoter_end	promoter_id.1	cluster
chr6:57315627:57317927	-0.549212672666284	-0.589380216875836	-0.0401675442095517	0.222554961654402	chr6	57317628	57317927	+	0.845538419128296	2.16383912912451	-0.549212672666284	ENST00000419977.4	retained_intron	ENSG00000146143	PRIM2	protein_coding	57315627	57317927	chr6:57315627:57317927	2
chr6:57315629:57317929	-0.549212672666284	-0.51427703711132	0.0349356355549636	0.199822747231833	chr6	57317630	57317929	+	0.845538419128296	2.16383912912451	-0.549212672666284	ENST00000615550.5,ENST00000671770.1,ENST00000672107.1	protein_coding	ENSG00000146143	PRIM2	protein_coding	57315629	57317929	chr6:57315629:57317929	2
chr6:85483396:85485696	-0.816350925963839	-0.348554221265144	0.467796704698695	0.263909333284901	chr6	85485397	85485696	+	2.57377695116698	6.05417566093975	-0.816350925963839	ENST00000437581.1	protein_coding	ENSG00000135318	NT5E	protein_coding	85483396	85485696	chr6:85483396:85485696	1
chr7:129410070:129412370	-0.648286661028806	-0.189410928652086	0.45887573237672	0.240200726605475	chr7	129410071	129410370	-	0.361241632609118	1.70078762081256	-0.648286661028806	ENST00000450566.1	processed_pseudogene	ENSG00000238072	AC009244.1	processed_pseudogene	129410070	129412370	chr7:129410070:129412370	2
chr7:135748319:135750619	-0.907775060532309	-1.08977635057055	-0.182001290038242	0.439288605739929	chr7	135748320	135748619	-	0.553694788442065	2.79111408948009	-0.907775060532309	ENST00000444083.5	nonsense_mediated_decay	ENSG00000189320	FAM180A	protein_coding	135748319	135750619	chr7:135748319:135750619	3
chr7:22725199:22727499	-1.11685813488368	-0.991227201305545	0.125630933578135	0.598136456978044	chr7	22727200	22727499	+	2.23563787115217	7.18600383115731	-1.11685813488368	ENST00000258743.10,ENST00000485300.1	protein_coding,retained_intron	ENSG00000136244	IL6	protein_coding	22725199	22727499	chr7:22725199:22727499	1
chr7:22725213:22727513	-1.13573937448064	-1.14542477913509	-0.00968540465445455	0.598585476536908	chr7	22727214	22727513	+	2.26161937927355	7.3641050615897	-1.13573937448064	ENST00000407492.5	protein_coding	ENSG00000136244	IL6	protein_coding	22725213	22727513	chr7:22725213:22727513	1
chr7:22725223:22727523	-1.13846488141166	-0.985021121864086	0.153443759547574	0.631502648695666	chr7	22727224	22727523	+	2.31552976739048	7.50049415106821	-1.13846488141166	ENST00000401630.7	protein_coding	ENSG00000136244	IL6	protein_coding	22725223	22727523	chr7:22725223:22727523	1
chr7:22725239:22727539	-1.1554082711344	-0.817209415875381	0.338198855259019	0.532539471649224	chr7	22727240	22727539	+	2.36036332726663	7.71259378114377	-1.1554082711344	ENST00000406575.1	protein_coding	ENSG00000136244	IL6	protein_coding	22725239	22727539	chr7:22725239:22727539	1
chr7:22726499:22728799	-0.811031394980404	-0.731917761452347	0.0791136335280568	0.412590436421456	chr7	22728500	22728799	+	1.70921818430313	4.50769450757966	-0.811031394980404	ENST00000464710.1	retained_intron	ENSG00000136244	IL6	protein_coding	22726499	22728799	chr7:22726499:22728799	3
chr7:22822510:22824810	-1.5498243122935	-1.13997666769524	0.409847644598262	0.294804625003329	chr7	22822511	22822810	-	52.1029657900163	156.403465499942	-1.5498243122935	ENST00000496129.1	retained_intron	ENSG00000196683	TOMM7	protein_coding	22822510	22824810	chr7:22822510:22824810	5
chr7:22822549:22824849	-1.54985565063201	-1.44494746711452	0.104908183517494	0.350939110307177	chr7	22822550	22822849	-	52.1029657900163	156.406906390219	-1.54985565063201	ENST00000463284.2	lncRNA	ENSG00000196683	TOMM7	protein_coding	22822549	22824849	chr7:22822549:22824849	4
chr7:22822551:22824851	-1.54985565063201	-1.55211955555898	-0.00226390492697348	0.33369013626467	chr7	22822552	22822851	-	52.1029657900163	156.406906390219	-1.54985565063201	ENST00000358435.8	protein_coding	ENSG00000196683	TOMM7	protein_coding	22822551	22824851	chr7:22822551:22824851	4
chr7:22822552:22824852	-1.54985565063201	-1.54308692388381	0.0067687267482035	0.366717321568509	chr7	22822553	22822852	-	52.1029657900163	156.406906390219	-1.54985565063201	ENST00000621567.1	protein_coding	ENSG00000196683	TOMM7	protein_coding	22822552	22824852	chr7:22822552:22824852	4
chr7:30920577:30922877	-0.593501731230361	-0.407246872907182	0.186254858323179	0.326000734687596	chr7	30922578	30922877	+	3.29257718874059	5.98599482100965	-0.593501731230361	ENST00000651610.1	protein_coding	ENSG00000240583	AQP1	protein_coding	30920577	30922877	chr7:30920577:30922877	1
chr7:45917097:45919397	-1.21723743121854	-0.846456005780878	0.370781425437662	0.435585142761101	chr7	45917098	45917397	-	5.18348147376649	14.7016721639559	-1.21723743121854	ENST00000428530.5	protein_coding	ENSG00000146674	IGFBP3	protein_coding	45917097	45919397	chr7:45917097:45919397	6
chr7:54758882:54761182	-2.00149174477605	-1.77000020217754	0.231491542598508	0.448671275147008	chr7	54758883	54759182	-	16.8642870301559	73.5352110641372	-2.00149174477605	ENST00000450622.1	protein_coding	ENSG00000132432	SEC61G	protein_coding	54758882	54761182	chr7:54758882:54761182	1
chr7:54758898:54761198	-2.00134672648688	-1.95108012049939	0.0502666059874877	0.400411859619323	chr7	54758899	54759198	-	16.8661833450748	73.5352110641372	-2.00134672648688	ENST00000460484.5	retained_intron	ENSG00000132432	SEC61G	protein_coding	54758898	54761198	chr7:54758898:54761198	1
chr7:54758911:54761211	-2.00134672648688	-1.99506689110353	0.00627983538334531	0.392531843857422	chr7	54758912	54759211	-	16.8661833450748	73.5352110641372	-2.00134672648688	ENST00000352861.9	protein_coding	ENSG00000132432	SEC61G	protein_coding	54758911	54761211	chr7:54758911:54761211	1
chr7:54758915:54761215	-2.00134672648688	-2.03011070503447	-0.0287639785475866	0.427507517894686	chr7	54758916	54759215	-	16.8661833450748	73.5352110641372	-2.00134672648688	ENST00000461536.1	retained_intron	ENSG00000132432	SEC61G	protein_coding	54758915	54761215	chr7:54758915:54761215	1
chr7:54758941:54761241	-2.00149174477605	-1.97360706947137	0.0278846753046755	0.446815040618968	chr7	54758942	54759241	-	16.8642870301559	73.5352110641372	-2.00149174477605	ENST00000480303.1	retained_intron	ENSG00000132432	SEC61G	protein_coding	54758941	54761241	chr7:54758941:54761241	1
chr7:54758946:54761246	-2.00149174477605	-1.93085909575913	0.0706326490169198	0.451251622950164	chr7	54758947	54759246	-	16.8642870301559	73.5352110641372	-2.00149174477605	ENST00000395535.7	protein_coding	ENSG00000132432	SEC61G	protein_coding	54758946	54761246	chr7:54758946:54761246	1
chr8:103370432:103372732	-1.14431455585324	-0.793823448521361	0.350491107331879	0.508672083450026	chr8	103372433	103372732	+	1.37735959120217	5.46535232083633	-1.14431455585324	ENST00000520337.1	protein_coding	ENSG00000164932	CTHRC1	protein_coding	103370432	103372732	chr8:103370432:103372732	1
chr8:118928773:118931073	-0.880415067416132	-0.564037701516524	0.316377365899608	0.632967573472743	chr8	118928774	118929073	-	1.07482175430771	3.66045430673527	-0.880415067416132	ENST00000521597.1	retained_intron	ENSG00000164761	TNFRSF11B	protein_coding	118928773	118931073	chr8:118928773:118931073	3
chr8:119638514:119640814	-1.87734263712071	-1.82347586015846	0.0538667769622541	0.437197265602728	chr8	119638515	119638814	-	4.08385242617814	20.3519345400556	-1.87734263712071	ENST00000520066.5	protein_coding	ENSG00000136960	ENPP2	protein_coding	119638514	119640814	chr8:119638514:119640814	3
chr8:119638524:119640824	-1.86352168758607	-1.88163437235814	-0.0181126847720743	0.438747436088561	chr8	119638525	119638824	-	4.02046342517531	19.9081571691057	-1.86352168758607	ENST00000518958.1	nonsense_mediated_decay	ENSG00000136960	ENPP2	protein_coding	119638524	119640824	chr8:119638524:119640824	3
chr8:119638530:119640830	-2.18756752356246	-1.81633712952204	0.371230394040422	0.44976320911985	chr8	119638531	119638830	-	2.65510128026341	19.2056982097518	-2.18756752356246	ENST00000259486.10	protein_coding	ENSG00000136960	ENPP2	protein_coding	119638530	119640830	chr8:119638530:119640830	3
chr8:133250160:133252460	-0.674277654578074	-0.460302292428685	0.213975362149389	0.233510829704324	chr8	133250161	133250460	-	3.47832188944968	6.74229275922609	-0.674277654578074	ENST00000522665.5	retained_intron	ENSG00000104419	NDRG1	protein_coding	133250160	133252460	chr8:133250160:133252460	2
chr8:133254582:133256882	-0.594055955381542	-0.120354779656493	0.473701175725049	0.192836286972408	chr8	133254583	133254882	-	3.49237674211108	6.29065763297253	-0.594055955381542	ENST00000521664.1	retained_intron	ENSG00000104419	NDRG1	protein_coding	133254582	133256882	chr8:133254582:133256882	2
chr8:73989425:73991725	-1.29675081160713	-1.06232916132644	0.234421650280691	0.393672438362879	chr8	73991426	73991725	+	1.14162209613961	5.71817877795616	-1.29675081160713	ENST00000518893.1	protein_coding	ENSG00000154589	LY96	protein_coding	73989425	73991725	chr8:73989425:73991725	3
chr8:79608813:79611113	-1.04352880557934	-1.24075722739177	-0.19722842181243	0.399814450784704	chr8	79610814	79611113	+	0.740403697805014	3.64869358163798	-1.04352880557934	ENST00000220876.11	protein_coding	ENSG00000104435	STMN2	protein_coding	79608813	79611113	chr8:79608813:79611113	3
chr9:110579580:110581880	-0.86946486243765	-0.634229325975408	0.235235536462242	0.471798502435237	chr9	110579581	110579880	-	0.391572873274813	2.36936798790092	-0.86946486243765	ENST00000374461.1,ENST00000401783.6	protein_coding	ENSG00000165124	SVEP1	protein_coding	110579580	110581880	chr9:110579580:110581880	1
chr9:115064612:115066912	-1.43340846386812	-0.952341890187237	0.481066573680883	0.318910613349618	chr9	115064613	115064912	-	2.59491271433182	10.4101265322456	-1.43340846386812	ENST00000544972.1	protein_coding	ENSG00000041982	TNC	protein_coding	115064612	115066912	chr9:115064612:115066912	1
chr9:115117857:115120157	-0.808927080795742	-0.94210618231848	-0.133179101522738	0.641204898979512	chr9	115117858	115118157	-	6.41459584889124	12.7415984568369	-0.808927080795742	ENST00000350763.9	protein_coding	ENSG00000041982	TNC	protein_coding	115117857	115120157	chr9:115117857:115120157	1
chr9:115117899:115120199	-0.809149347411801	-0.426972177796991	0.38217716961481	0.560582773350304	chr9	115117900	115118199	-	6.42119761697876	12.7554372465712	-0.809149347411801	ENST00000534839.1	protein_coding	ENSG00000041982	TNC	protein_coding	115117899	115120199	chr9:115117899:115120199	1
chr9:115117957:115120257	-0.814006735634355	-0.999833860509535	-0.18582712487518	0.515101707869266	chr9	115117958	115118257	-	6.42309893648073	12.8085435190398	-0.814006735634355	ENST00000535648.5	protein_coding	ENSG00000041982	TNC	protein_coding	115117957	115120257	chr9:115117957:115120257	1
chr9:127885289:127887589	-0.57565947556776	-0.0893216683216952	0.486337807246065	0.123976123790816	chr9	127885290	127885589	-	9.41490704696761	15.0123045506894	-0.57565947556776	ENST00000642314.1	lncRNA	ENSG00000257524	AL157935.2	protein_coding	127885289	127887589	chr9:127885289:127887589	3
chr9:129486856:129489156	-0.59446048287586	-0.738886297685415	-0.144425814809555	0.534860424654644	chr9	129488857	129489156	+	2.82782959748335	5.28957769970831	-0.59446048287586	ENST00000667047.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129486856	129489156	chr9:129486856:129489156	1
chr9:129486890:129489190	-0.633660597714135	-0.639861187603058	-0.00620058988892258	0.57866465530927	chr9	129488891	129489190	+	3.00754527272019	5.7691898010762	-0.633660597714135	ENST00000664811.1,ENST00000665998.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129486890	129489190	chr9:129486890:129489190	1
chr9:129486904:129489204	-0.642157776859436	-0.66219419501242	-0.0200364181529845	0.573994676061029	chr9	129488905	129489204	+	3.02429926761722	5.84123107960984	-0.642157776859436	ENST00000662047.1,ENST00000665880.1,ENST00000671609.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129486904	129489204	chr9:129486904:129489204	1
chr9:129486913:129489213	-0.63817193813565	-0.575738878715956	0.0624330594196945	0.574519350266072	chr9	129488914	129489213	+	3.05563358489479	5.86836478452061	-0.63817193813565	ENST00000608369.2	lncRNA	ENSG00000204054	LINC00963	lncRNA	129486913	129489213	chr9:129486913:129489213	1
chr9:129486933:129489233	-0.667510839490985	-0.473010525276165	0.19450031421482	0.569491210606617	chr9	129488934	129489233	+	3.1179151278401	6.12893900143667	-0.667510839490985	ENST00000671555.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129486933	129489233	chr9:129486933:129489233	1
chr9:129486972:129489272	-0.667944693957313	-0.757150229716032	-0.0892055357587191	0.588442698831174	chr9	129488973	129489272	+	3.33535415546352	6.47685278728246	-0.667944693957313	ENST00000655787.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129486972	129489272	chr9:129486972:129489272	1
chr9:129487099:129489399	-0.638114613328445	-0.574356671986331	0.0637579413421135	0.589585057261414	chr9	129489100	129489399	+	3.23016671693883	6.13967700877263	-0.638114613328445	ENST00000419300.3	lncRNA	ENSG00000204054	LINC00963	lncRNA	129487099	129489399	chr9:129487099:129489399	1
chr9:129487106:129489406	-0.633262225317294	-0.627655247558267	0.00560697775902663	0.543227662647102	chr9	129489107	129489406	+	3.2143951665983	6.0878831007987	-0.633262225317294	ENST00000423918.5	lncRNA	ENSG00000204054	LINC00963	lncRNA	129487106	129489406	chr9:129487106:129489406	1
chr9:129487112:129489412	-0.63251071566533	-0.57305191137695	0.0594588042883798	0.592582378261971	chr9	129489113	129489412	+	3.17612259892817	6.0243387124892	-0.63251071566533	ENST00000661101.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129487112	129489412	chr9:129487112:129489412	1
chr9:129487125:129489425	-0.63977613743214	-0.616164511913948	0.0236116255181918	0.559481166662534	chr9	129489126	129489425	+	3.1205166651295	5.97821235712742	-0.63977613743214	ENST00000654131.1,ENST00000666559.1,ENST00000668919.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129487125	129489425	chr9:129487125:129489425	1
chr9:129487130:129489430	-0.638457403940521	-0.708833737931407	-0.0703763339908857	0.561911093802546	chr9	129489131	129489430	+	3.10545044099838	5.94746994761503	-0.638457403940521	ENST00000653386.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129487130	129489430	chr9:129487130:129489430	1
chr9:129487153:129489453	-0.605718577809592	-0.536679241344056	0.0690393364655363	0.566529369044976	chr9	129489154	129489453	+	2.96812243524149	5.56017330237938	-0.605718577809592	ENST00000655962.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129487153	129489453	chr9:129487153:129489453	1
chr9:129500778:129503078	-0.5285315540416	-0.0952506725941488	0.433280881447451	0.356311991150723	chr9	129502779	129503078	+	0.514112128926572	1.62650678763045	-0.5285315540416	ENST00000663083.1	lncRNA	ENSG00000204054	LINC00963	lncRNA	129500778	129503078	chr9:129500778:129503078	1
chr9:18472099:18474399	-0.553874040955337	-0.67678386670087	-0.122909825745533	0.420262497663246	chr9	18474100	18474399	+	1.05041053471296	2.47807117749597	-0.553874040955337	ENST00000327883.11	protein_coding	ENSG00000178031	ADAMTSL1	protein_coding	18472099	18474399	chr9:18472099:18474399	1
chr9:18472143:18474443	-0.55654918787475	-0.647284430547563	-0.0907352426728126	0.414511005134535	chr9	18474144	18474443	+	1.05041053471296	2.48638243625756	-0.55654918787475	ENST00000431052.6	protein_coding	ENSG00000178031	ADAMTSL1	protein_coding	18472143	18474443	chr9:18472143:18474443	1
chr9:18472152:18474452	-0.55654918787475	-0.571556022290553	-0.0150068344158031	0.374991115930503	chr9	18474153	18474452	+	1.05041053471296	2.48638243625756	-0.55654918787475	ENST00000380548.9,ENST00000380570.8	protein_coding	ENSG00000178031	ADAMTSL1	protein_coding	18472152	18474452	chr9:18472152:18474452	1
chr9:18472168:18474468	-0.55654918787475	-0.519206538740688	0.037342649134062	0.365214061918712	chr9	18474169	18474468	+	1.05041053471296	2.48638243625756	-0.55654918787475	ENST00000380566.8	protein_coding	ENSG00000178031	ADAMTSL1	protein_coding	18472168	18474468	chr9:18472168:18474468	1
chr9:18472232:18474532	-0.537919088178163	-0.563083788965062	-0.0251647007868987	0.34603589278932	chr9	18474233	18474532	+	1.05041053471296	2.42882044093215	-0.537919088178163	ENST00000276935.6	protein_coding	ENSG00000178031	ADAMTSL1	protein_coding	18472232	18474532	chr9:18472232:18474532	1
chr9:18824137:18826437	-0.58264468353176	-0.453772132581997	0.128872550949763	0.40156663011623	chr9	18826138	18826437	+	0.498103627708049	1.741140138262	-0.58264468353176	ENST00000380545.9,ENST00000542621.5	protein_coding,nonsense_mediated_decay	ENSG00000178031	ADAMTSL1	protein_coding	18824137	18826437	chr9:18824137:18826437	1
chr9:18824147:18826447	-0.589992420321729	-0.730283829565017	-0.140291409243288	0.469967921939104	chr9	18826148	18826447	+	0.515492285248375	1.78641668725597	-0.589992420321729	ENST00000388710.8	nonsense_mediated_decay	ENSG00000178031	ADAMTSL1	protein_coding	18824147	18826447	chr9:18824147:18826447	3
chr9:18827922:18830222	-0.501230289758872	-0.366342642829566	0.134887646929306	0.233741672809456	chr9	18829923	18830222	+	0.375725473435274	1.36264953562042	-0.501230289758872	ENST00000380538.4	protein_coding	ENSG00000178031	ADAMTSL1	protein_coding	18827922	18830222	chr9:18827922:18830222	3
chr9:5508530:5510830	-0.567116789763052	-0.367334560794215	0.199782228968837	0.332555274676502	chr9	5510531	5510830	+	0.420274842582976	1.58578174017905	-0.567116789763052	ENST00000397747.5	protein_coding	ENSG00000197646	PDCD1LG2	protein_coding	5508530	5510830	chr9:5508530:5510830	1
