promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3	Inp
chr8:116936206:116938506	0.08260462658867154	-0.3440042447027541	-0.2352056187779004	-0.051392990554681	-0.1358768816630514	0.2524342367354713	0.3194872395415011	-0.1661652843137972
chr8:116936545:116938845	0.06294386398644312	-0.3009840950051103	-0.2468949000943433	-0.0562015950036951	-0.0061038856093179	0.2554519798450667	0.3927541371767752	-0.1276385047304377
chr8:117518712:117521012	-0.06501506316967479	0.1509302136293791	0.0074113504862271	-0.0141738039507489	-0.056725529556466	0.9626738463921192	0.1019964689261097	-0.2832515129416943
chr8:117518763:117521063	0.007822777170844274	0.1448583795392783	0.001912243188006	-0.0454074289803506	-0.0386181665031963	0.9504030826106992	0.108533587765495	-0.2978410522413627
chr8:117518832:117521132	0.09911736413631567	0.1363690729853662	0.0006179996604042	-0.1021504201232997	-0.0019037024032217	0.9368648643743628	0.1332943030194368	-0.3057750174529928
chr8:117528363:117530663	-0.003676907524484327	-0.0049839086224323	0.0797478778453404	0.1830756001518277	-0.0018887295002186	-0.531395633785156	0.3455271134592224	-0.1984723356049402
chr8:11793572:11795872	0.19580094415369728	0.2020088748248344	0.4897944188561164	-0.3224406739037229	0.2731626551479456	0.6526104688304954	-0.324702886386349	0.1801968853062676
chr8:11800238:11802538	-0.2964848893926496	-0.0475737806513836	0.0765226098466898	0.6322368917726017	0.3615089315983373	0.3292507392815261	-0.0665368586087778	0.042993509081814
chr8:11800610:11802910	-0.054867072392422424	-0.0218499478864687	0.1123445037719467	0.523630575894683	0.3493293672808986	0.6603899460008542	-0.0387997889623015	0.0296320571269667
chr8:11800642:11802942	-0.04890855741787453	-0.029427587178342	0.1089023187773993	0.5173285259396027	0.3645032531035545	0.6730479216785927	-0.0491991308107156	0.0315658972217316
chr8:11800738:11803038	-0.032102173194428256	-0.0643537266455599	0.1080372150724974	0.504733314242848	0.3954531009824774	0.7143434615550931	-0.0808546340781132	0.0076429086028511
chr8:11800740:11803040	-0.03176803139700592	-0.0651277117574946	0.1080372150724974	0.5050876451041468	0.3957321870035711	0.7154708267782274	-0.0815215663066222	0.0070950595328374
chr8:11800745:11803045	-0.030935391896319425	-0.0670463091283959	0.1080372150724974	0.5059761838457233	0.3964316980005273	0.7182484003767505	-0.0831902469864492	0.0057267454976518
chr8:11800765:11803065	-0.027643123838565133	-0.0741426617806086	0.1080372150724974	0.5080145400933775	0.397168849331469	0.7294927126635551	-0.0848608599664751	0.0002721045183744
chr8:11800767:11803067	-0.027317223529681377	-0.0748214972132654	0.1080372150724974	0.5081682414725002	0.3971735577644065	0.7305921435113779	-0.0848608599664751	-0.0002717284230795
chr8:11800783:11803083	-0.024731406230659725	-0.0801334489687508	0.1080372150724974	0.5094056644551396	0.3972115114639901	0.7390930477324243	-0.0848608599664751	-0.0046117790957685
chr8:11801011:11803311	0.008416197007086297	-0.1031602168840996	0.071267804621267	0.4168845969950201	0.4036857115592905	0.8496007854024622	-0.096946722718759	0.0518055449976469
chr8:11801088:11803388	-0.013219728168891007	-0.0977741496236962	0.0558673656785107	0.3851383647210905	0.3571185164273158	0.8665438285368463	-0.1231420044082774	0.0318304608744819
chr8:11801094:11803394	-0.015361860339001063	-0.0975970899215301	0.0550752452861242	0.3820283228792509	0.3539428160693431	0.8678603228784821	-0.1252033108826941	0.0299126138557218
chr8:11805942:11808242	-0.4926661175768434	0.2484297514157062	-0.1834018482155369	0.2675973390728947	0.1828889753940505	1.50521423036639	0.00044105385705	0.1269980157871005
chr8:11806416:11808716	-0.12039244288930007	0.0885662995610139	-0.2056749408446532	0.2813984429727622	0.0807726718563935	1.0615087954954787	-0.0660081247231048	0.1819309364429267
chr8:11806489:11808789	-0.05740843119297792	0.0617878702499605	-0.2056749408446532	0.3311081196416695	0.0540864704010312	1.0289482553503666	-0.0723392369675945	0.1845958895993081
chr8:11806509:11808809	-0.04146327134245883	0.054994768780425	-0.2056749408446532	0.3503140589578529	0.0510819783595032	1.0228151509736108	-0.0723392369675945	0.1858452301060745
chr8:11806790:11809090	-0.007870966534911487	0.0170681217909458	-0.1581449394769898	0.4935437643262989	0.1717955509912362	0.8953345986128778	0.0092333381204025	0.2742087887019429
chr8:11807143:11809443	-0.018499915024408616	-0.0196165226485078	-0.0901479259723246	0.4775820928936642	0.1034978966942083	0.8643877146456481	0.0	0.3089137997169718
chr8:11807255:11809555	-0.01722708452313578	-0.0326245258025092	-0.0901479259723246	0.4937237360749548	0.1154670063827854	0.8488789761742551	0.0	0.3321514033625089
chr8:11819780:11822080	0.47880676252413085	-0.0854875434037727	0.0238376004838964	0.0686102779834289	0.1818560670959935	0.0437203294767145	-0.1605466190528792	0.1665053945499118
chr8:11828279:11830579	0.6082203786334092	1.156221906705767	-0.0983790421653992	-0.5101963243400085	0.2500437653823639	0.1036243997250101	-0.0309997103880807	0.2387672202851872
chr8:118928773:118931073	0.05963685513776904	-0.5521309417915768	-0.1856444216326835	-0.5323782408640579	0.0119865336029758	-0.2887438861816216	0.0513084479687208	0.3352277895193127
chr8:118951583:118953883	0.15469866292492926	-0.4653173214166002	-0.4284085949381963	0.4925194084673832	0.4737115751491432	0.4249322022652813	-0.2066370072922171	-0.0061981193300218
chr8:118951585:118953885	0.15514412595315724	-0.464929872738921	-0.4281770574737648	0.492323386591987	0.4734020204959534	0.4259656861082702	-0.2059097050521761	-0.0062037748130691
chr8:119414445:119416745	7.984438968379074e-06	-0.2336883921087561	-0.357268332337451	-0.3166602080241904	0.1181425781209821	0.3598746166145726	-0.1285089947963631	0.4601000068286277
chr8:119414449:119416749	0.0012062441294211665	-0.2339577121758897	-0.3568621517208513	-0.3166822318262295	0.1189264577351818	0.3610888923701713	-0.1328056068455467	0.4580391781157457
chr8:119578185:119580485	-0.44586968889073314	-1.003258973580884	0.2345651164907303	0.0395423108921045	-0.136510809897491	-0.0172167529934246	0.4453886350679577	-0.1095349281356236
chr8:119580807:119583107	0.07378893375426837	-0.4438625403858703	0.2214221137227852	-0.5366992541050284	0.3790635637926675	-0.0684421857517832	-0.2329417160546756	-0.2146532698573434
chr8:119592708:119595008	-0.03587865516693411	-0.1654187410482883	0.1868144392616364	-0.183643122351849	-0.0059323386958096	-0.4894591302261229	0.2553273615786516	-0.2242607924958736
chr8:119638480:119640780	0.07023576133111889	-0.2830352345737155	-0.0463866831261221	-0.1903781031436517	0.0639357899590821	0.7121499819269849	-0.1082868273443084	0.0592059877362174
chr8:119638514:119640814	0.08096862110267365	-0.2786412269059899	-0.038218715873426	-0.2014561711583808	0.0748081553792793	0.7303633675791279	-0.1122262637575879	0.0720194857910468
chr8:119638524:119640824	0.0842051847561234	-0.2769721444943481	-0.0358314837047259	-0.2034983628370337	0.0799541884979061	0.7359236799014074	-0.1122262637575879	0.0757885996893064
chr8:119638530:119640830	0.08616511841653729	-0.2759710482319867	-0.0344029578017971	-0.2047222916977206	0.0830371411799442	0.7392885402903977	-0.1122262637575879	0.0780501746479863
chr8:119638539:119640839	0.08913074583500868	-0.2744698996033562	-0.0322655074473408	-0.206556240308669	0.087655040747954	0.744376720510787	-0.1122262637575879	0.0814426942679478
chr8:119673153:119675453	-0.0531543110715336	0.0276812821127275	-0.2133401957513714	-0.4740494010759435	-0.0127984521913108	0.429281049308215	-0.1309732996842774	0.0543143324373574
chr8:120057779:120060079	0.029151699423157467	-0.0450398133618395	0.3193416766984691	0.220089090842227	-0.0131651255214412	-0.6782627696965893	0.0718712416015044	-0.1303787203323741
chr8:120105377:120107677	-0.10212737969919067	-0.1739012208270919	0.1961099868261767	-0.0240869948302023	-0.1741230993052866	-0.2760038142292536	0.0105563706152901	-0.172252967272784
chr8:120123101:120125401	-0.08334201940360891	-0.310790638719283	0.4420542309723456	-0.024291328661846	0.0636104170944306	0.4391110667432785	-0.0913351485747896	-0.0070629404974806
chr8:120123107:120125407	-0.08293947268655531	-0.3101106834195419	0.44495679634102	-0.0290100410886487	0.0616720392159045	0.4341497716660671	-0.0885255309850094	-0.0107183911478749
chr8:120123143:120125443	-0.08055061038058603	-0.3060666965403821	0.4623512322838317	-0.0574624036485912	0.0501470553446444	0.4062909741508514	-0.0717817699176507	-0.0325837203161467
chr8:120194800:120197100	0.002716063215730291	0.0556237120022949	-0.2293837564160957	0.3395123560299476	0.0760336023196839	-0.1250914515487282	0.1922855016008811	0.0995411176479283
chr8:120194915:120197215	0.020334489072009142	0.0788797949597437	-0.226327918529584	0.2759633169772337	0.1269340602647753	-0.0944757964554978	0.2254816011230731	0.1084331087014282
chr8:120248746:120251046	0.5351057270612687	0.0466551900545185	-0.1809092040798395	-0.1759197772352984	0.1792540491376398	0.0333147269765717	-0.1231852244246596	0.0717616204079072
chr8:120343445:120345745	0.10556471670058455	-0.1283365604714361	-0.0542805743147549	-0.0988422369120857	-0.3647102413187836	-0.3819871568579118	-0.3896341407283864	-0.0853994084279985
chr8:122671090:122673390	0.14163440002315947	0.0817991482119861	0.3361247881084472	0.2649693104903836	0.0583413885182232	-0.426492924978181	-0.024973271144963	0.3144681677753905
chr8:122693785:122696085	-0.21728199349050803	-0.9835643244232108	0.5361402641635103	0.0798411590903656	-0.3952195732412283	-0.1920212417993924	-0.0069053804065687	0.0881170197851782
chr8:122693790:122696090	-0.2169885971731314	-0.9820667362063776	0.5337341516800297	0.0795084898843463	-0.3962673275073026	-0.1963483206463126	-0.0070628909608345	0.0876331461481134
chr8:122693806:122696106	-0.2160677150752185	-0.9751560377907332	0.5263118677307236	0.0796271427626671	-0.3995581185446899	-0.2119566954314255	-0.0045604136581925	0.0864412928752938
chr8:122693807:122696107	-0.2160110751846465	-0.9745039411287704	0.5258733467582125	0.0797569959924607	-0.3997565010374451	-0.2131135642493488	-0.0040915015909778	0.086403831753774
chr8:122693810:122696110	-0.21584180496763095	-0.9725429906678448	0.5245593876699474	0.0801460835856547	-0.4003520772414942	-0.2165873464448134	-0.0026856791454957	0.0862914609876848
chr8:122693829:122696129	-0.21479252224327594	-0.9599589372772744	0.5162930923628734	0.0825939750852292	-0.4041390589298607	-0.2386997790336314	0.0061861915839913	0.0855802180129038
chr8:122693846:122696146	-0.21388737020474752	-0.948452363842956	0.5089770810802258	0.084760566353581	-0.4075495342547723	-0.2586513035056478	0.0140781984315026	0.0849444840470529
chr8:122733504:122735804	0.6130609879791834	-0.0154042567912208	0.0497663272432358	0.0366990388216915	0.1388955969928597	-0.1017301952661082	-0.0796698200608035	0.1573846773864268
chr8:124474054:124476354	-0.028310280987067084	0.0794415953612256	0.0238746154575913	-0.1211981199562247	0.1869142234288577	1.0179099635107915	-0.0870094290188508	0.2593017600486467
chr8:124474264:124476564	0.01573394094934873	0.076656059660534	0.0596927955050839	-0.1041088470691606	0.2298305073840019	1.0146137744760937	-0.0870094290188508	0.1871132760784483
chr8:124474276:124476576	0.01843729153048951	0.0756426201820334	0.0596927955050839	-0.1041088470691606	0.2347954056126535	1.013607860793314	-0.0870094290188508	0.1786906119406696
chr8:124474282:124476582	0.01979711661060742	0.075132904181459	0.0596927955050839	-0.1041088470691606	0.2372451421002635	1.0131009799223052	-0.0870094290188508	0.1744915169683618
chr8:124486509:124488809	0.12725189059147315	0.1641674535197221	0.1078434440345863	-0.3203961084187182	0.0342013244520982	-0.5289672372356294	0.5658021619092076	-0.0258014082620534
chr8:1248372:1250672	0.0027265296886197976	0.2314492155493519	0.1774387018005207	-0.135025888962277	0.1023178270895039	-0.6263648650643059	-0.0683827755601209	-0.1634905216208972
chr8:1257578:1259878	0.18359786745190787	-0.0578651407419084	-0.0660936114198461	0.1898308034370728	0.1430543281485818	-0.3940973777882243	-0.2981744931996331	-0.3490273402161914
chr8:127077873:127080173	0.02565603967933247	0.0223134356331634	-0.0917771891508774	-0.0244363979012872	-0.2347788144622595	-0.2459826737217471	0.200116207383398	-0.0222802050388806
chr8:127792525:127794825	0.017030058049077413	-0.5967640010709515	0.0900163052102338	0.1296309593453316	0.1860476865027057	0.8626526367368943	0.0151605760628686	0.1217721155047872
chr8:127792526:127794826	0.017092533003360756	-0.5967756647546293	0.0899391364156138	0.1307556051499448	0.1863423508537794	0.8624014417657396	0.015017026520102	0.122175079851917
chr8:127792530:127794830	0.017339243816183132	-0.5968220233104624	0.0896300240139139	0.1352708947722925	0.1875214486208202	0.8614038753885327	0.0144422975570928	0.1237879883896313
chr8:127792532:127794832	0.017460695661494496	-0.5968450264564552	0.089475204957064	0.1375386204891599	0.1881112619464113	0.8609093768762335	0.0141546141781167	0.1245950741447214
chr8:127792534:127794834	0.01758088590837741	-0.596867913367827	0.0893202102640936	0.1398131106280628	0.1887012517379085	0.8604177021528405	0.0138667178785091	0.1254025814987637
chr8:127792536:127794836	0.01769982009233158	-0.596890684923357	0.0891650396350592	0.1420943983400565	0.1892914181238758	0.8599288270714219	0.0135786084160626	0.1262105109087833
chr8:127792537:127794837	0.017758817880532716	-0.5969020277148815	0.0890873882505979	0.1432376017091675	0.1895865675799993	0.8596854319257985	0.0134344736729823	0.1266146340278071
chr8:127792540:127794840	0.01793394223064943	-0.5969358854379474	0.0888541693655926	0.1466775002518966	0.190472281194157	0.8589593806171345	0.0130017490319454	0.1278276377285621
chr8:127792541:127794841	0.01799169627398291	-0.5969471148179437	0.0887763413676194	0.1478275766593595	0.1907676075345302	0.8587187318068262	0.0128574005796508	0.1282321839346537
chr8:127792549:127794849	0.018442652096137536	-0.5970359474968842	0.0881521212771093	0.157090787323551	0.1931318130241781	0.8568177570545101	0.0117006842767783	0.1314723713736468
chr8:127792554:127794854	0.018714600378861315	-0.5970713598354772	0.0891582395386025	0.1614411747521908	0.1951109627577225	0.8559707296425482	0.0123375499369791	0.1335009451154525
chr8:127792556:127794856	0.018821270474176362	-0.5970834953305872	0.0897012266444439	0.1630395028956731	0.1959531349674876	0.855666611673805	0.0127285571956703	0.1343131209965904
chr8:127792558:127794858	0.018926743044012935	-0.5970955776271725	0.090244757674079	0.1646418726583882	0.1967956142456647	0.8553638659669051	0.0131196704560599	0.1351257240110005
chr8:127792559:127794859	0.01897903185662621	-0.597101598935214	0.0905167274278508	0.1654445782499922	0.1972169691327966	0.8552130048103345	0.0133152668548549	0.1355321858387914
chr8:127792560:127794860	0.019031023203402206	-0.5971076070742772	0.0907888334838427	0.1662483003816356	0.197638400903953	0.8550624832481147	0.0135108897756371	0.1359387546247263
chr8:127792562:127794862	0.019134116034132464	-0.5971195840179014	0.0913334549319418	0.1678588024996505	0.1984814952544889	0.854762454327135	0.0139022152119388	0.1367522133045743
chr8:127792564:127794864	0.01923602658501729	-0.5971315088010302	0.091878622878461	0.1694733955402933	0.1993248976098474	0.8544637700961619	0.0142936468225478	0.1375661005181124
chr8:127792566:127794866	0.019336759872154538	-0.5971433817636678	0.0924243381853685	0.1710920961257458	0.2001686082830427	0.8541664215289669	0.0146851846650947	0.1383804167336766
chr8:127792574:127794874	0.019728019574639877	-0.597190362106858	0.0946126903224412	0.1776083097000507	0.2035465404298758	0.8529902061776808	0.0162523995088987	0.1416419810097787
chr8:127792575:127794875	0.019775623896900452	-0.5971961777862039	0.0948868538578907	0.1784275301117633	0.2039691301604707	0.8528446438236551	0.0164484211243451	0.1420501611996453
chr8:127792589:127794889	0.02041216180709376	-0.5972763028261378	0.0987396867627209	0.1900078720616996	0.2098935431273991	0.8508400868216089	0.0191955239697379	0.1477760401140169
chr8:127792599:127794899	0.020833220064356107	-0.5973320943920699	0.1015084415948132	0.1984089036899532	0.2141346283786756	0.8494453088279776	0.0211609478161795	0.1518789917750033
