promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3
chr11:73216297:73218597	0.06447165575522297	-0.03369748913582692	0.0072911251127026275	-0.12020221044425143	0.013048800342346454	-0.17992563265777775	-0.05905311965355512
chr12:113163793:113166093	0.012043678367682617	-0.004496906452397614	0.0644580910960093	0.18305986341178826	0.07820696367273203	-0.13414003320984433	-0.0869128549637383
chr10:52312679:52314979	-0.11003205335382284	-0.08847944646367922	-0.09314034420807024	0.08842643796635778	0.11686891967574972	-0.03997120749846795	-0.06552359947247603
chr17:3471439:3473739	-0.2928433889758543	0.10725037523744095	0.09542456647984954	0.10008898490767884	0.12097792619909871	-0.11434485210976232	0.027290950230490475
chr16:2080439:2082739	-0.023034218415640576	0.04196538383597626	0.11289662057473548	0.038758920536674	-0.06222506324122172	-0.09692841913042353	-0.13727523017867593
chr22:36251130:36253430	0.008235351035340895	-0.42821800341204247	-0.23084459650211422	-0.11788914539382597	-0.2012230058489186	-0.20940976916793683	-0.20182312506669356
chr16:568017:570317	0.014319041054889478	0.05526572816347649	-0.0019883116931773267	-0.15973489615671282	-0.14812677247907377	0.09380440472193252	-0.1604056970619903
chr2:27262571:27264871	0.04187192476161053	0.057412613384791436	-0.2841013899334232	-0.12274954893487833	-0.030258290475323496	0.0022565400955771122	-0.06220239448891039
chr7:151030929:151033229	0.1131314278877585	-0.050048715162236156	0.1156625214620346	-0.07507724685419985	-0.015582753225774121	-0.16085456357821754	0.06587269831427633
chr11:93719512:93721812	0.010482008507290507	-0.04068244471610683	-0.03684340678729541	-0.011422914084722978	0.03615987343917251	-0.02740292724842287	0.029096210454957992
chr13:110676724:110679024	-0.06818891343993791	0.028553971682956498	-0.10819785686590187	0.12163659058311026	0.15635436013498696	-0.07496082809706156	0.051226751809359726
chr16:83909682:83911982	0.11148569453867598	0.056272404137252895	0.08646964038207174	-0.05993794843807147	0.10233262449941835	-0.11405303062148921	0.2253836883825049
chr3:21430824:21433124	-0.04373101306372506	0.011754214128272768	0.00967565546103526	-0.1305367798444139	-0.02690052313824491	-0.1564274567379748	-0.06336689349505499
chr3:139342026:139344326	0.08688697552263082	0.012437795137945013	0.2636619664600375	0.07592710082019839	0.26805333160891076	0.2967445108746066	0.11970763157843427
chr1:220746321:220748621	-0.13679815220984257	0.21184556153848727	-0.04711552558594811	0.15900817065701406	-0.057758831812971215	0.04164273045000978	-0.2408049823840704
chr12:49321278:49323578	-0.2501597527004593	-0.08939335807728903	-0.00030823829781670225	-0.009263919708930982	-0.11525661120677999	-0.06436009418164529	-0.01985964833386465
chr11:1754646:1756946	0.17882561387267606	0.2650288440660011	0.1617868450587893	0.0038476139824632667	0.04382236711976896	-0.2775222458792109	0.019667153855922142
chr1:1621580:1623880	-0.2573016532090272	0.09211670774030893	0.08125264283720245	-0.01691180503748839	0.0005533131114442704	-0.08899862248847991	-0.012664083936383548
chr11:61792316:61794616	-0.42581836751857144	-0.055515942588289714	-0.4221924079387338	-0.2117842655632742	-0.3231566335221558	-0.17284727748166143	-0.25406072414421976
chr7:45066493:45068793	-0.1041883065976576	-0.15442545061339574	-0.07737904963654342	-0.06072398803989486	0.23147638510681906	0.04926530904951693	0.027639070962316086
chr6:41734101:41736401	-0.06421268661242793	0.05051609978924412	0.1303615935385024	0.03113671481928068	0.026230935539561198	0.36134835118089353	-0.051650846285500186
chr3:9761425:9763725	0.16918077226320788	0.17056822677315758	0.08555987160272407	-0.05620563770569104	-0.026536594473361375	-0.0636016049340188	0.018878171453294523
chr9:135477677:135479977	-0.04269911841414249	0.03613881514372602	-0.04165487549743906	-0.020829322702881677	0.1645855667636732	0.2017433305292001	-0.10058153459189233
chr16:947344:949644	-0.0030158395487202114	0.08173096182813587	0.05675447800468349	0.05793406557026312	-0.03877980932766106	-0.12091911363699288	0.06929703220830169
chr7:8218159:8220459	-0.1191388964404636	0.1448015339216455	0.008656477611914586	-0.04544498297654339	-0.030559650635550967	-0.29201691166284616	-0.057211376017018256
chr3:52238842:52241142	0.09826275143935442	0.05348182434349124	0.23756960440047026	-0.015997398358234938	0.07046023840648537	0.2152567445180687	0.0885695342509203
chr7:26352056:26354356	-0.0926309493692213	0.05180092935320472	-0.06456573025735898	0.11733005811169973	0.00967074750980351	-0.08996130483141877	-0.07854914650673712
chr19:10547028:10549328	-0.004167002856018338	0.06610318614898454	0.05957462076708913	0.23157717478334724	-0.015398464893607324	-0.040381592036799495	-0.07833824534117387
chr2:230067989:230070289	-0.1717607800204698	-0.13635129393921738	0.04613523005417195	-0.0935441099726087	-0.23326116142162595	0.35208689416329053	-0.3023084707419478
chr16:66550562:66552862	-0.19187856955989044	-0.3145791847079618	-0.14694751816434187	-0.0759853514915548	-0.10626381607413177	-0.25036689312705185	-0.24857125046172646
chr7:151080490:151082790	0.013167310737856024	0.042711715827796655	0.11194919938236039	0.04960879554841871	0.13697274638193557	0.17750000859712073	0.19500738352582087
chr11:684671:686971	0.0810717378931626	0.0050090745485500705	-0.04385586774577715	0.013350873016782238	-0.041431217366666356	-0.0005875887880658847	-0.00045985914526651574
chr19:35510142:35512442	0.09901311452827478	0.12094390329801442	0.047518020320624965	0.011074475627866006	0.2610123350385902	0.018608406588717215	0.08227114466798147
chr14:64260227:64262527	-0.006665812602265001	-0.057048094717614996	0.007114856207903648	-0.10028637903349723	-0.13502278371361612	-0.1535601745740359	-0.06694090044378322
chr3:10140545:10142845	-0.12312350489178588	0.04194998683447834	0.005956820364524957	-0.06547476655235868	-0.07963682116230256	-0.049043637448459895	-0.11785781747438445
chr10:102405834:102408134	-0.018273605651710025	0.07399577351905026	-0.11668367951290547	-0.007272213987776251	0.014134574939001358	-0.040444303670066906	-0.02325273302694892
chrX:19341935:19344235	0.23604957207587857	0.2194961249472284	0.36601038249030426	0.2648204104687962	0.2119515470742217	0.5867783663316178	0.35598311002021915
chr11:448278:450578	-0.1694349733195389	0.034995682970385335	0.01823578320493585	0.040224023096747365	0.11412750322665836	0.26902559990842173	0.1714491313320849
chr19:55639001:55641301	0.06773075974633062	-0.2502608619015128	0.08130850644282385	-0.0733763898053111	0.196189939937444	0.2322085738441608	-0.1938243738266679
chr19:4182234:4184534	0.06742268538539385	-0.017257756379829892	0.08699460765050514	-0.15158850260674372	-0.03878576578367389	0.398276522648977	0.0015078949086470327
chr16:18790040:18792340	-0.2752475122238411	-0.40793749953119623	-0.2646938708866282	-0.44739872929096447	-0.5314984061113022	-0.1452034340813066	-0.3513241550260941
chr1:53142304:53144604	0.053537432210001304	0.10852856096812327	-0.10471970237598724	-0.06457880287792223	-0.004603140376982415	-0.2901003448871343	0.046831501681693186
chr16:2202595:2204895	-0.13582415893396277	0.04028413478214724	0.06056183778043135	-0.05230702635650012	0.04636367336540145	-0.21552186050713734	-0.04655840937527728
chr7:76459696:76461996	-0.10862409246438777	0.056570226753234	0.017771826721856974	0.11865226187446402	-0.015380011506741825	-0.09437850717496268	-0.0066563851142950594
chr2:73891007:73893307	0.037277239162490636	0.15221199507844255	-0.07854373078731268	0.24592172444678798	-0.021140546513165968	-0.06166850473599156	0.002750375669465979
chr4:81214764:81217064	-0.020420007691700305	0.0583844423297254	-0.13327965593775323	0.011063813427462875	-0.010075397364467924	-0.05812845821053708	-0.05894027051791512
chrX:109732920:109735220	0.322879198815264	0.01928985178928353	0.17445209590543717	0.18172779637374425	0.4224327257544525	0.5550788954781747	0.27079988434830776
chr7:73279819:73282119	-0.059935374927019607	0.014872499495359326	0.10482090535914915	0.002672832778176913	-0.24342224273313176	-0.07153469350872003	0.05854757761738708
chr11:102315501:102317801	-0.21321353843007596	-0.30051354982869677	-0.03339774023113469	-0.0530680645068331	0.06872021513742894	0.12942281677223388	0.03383974227121211
chr13:110501696:110503996	0.2797773053630527	0.29680375530808845	0.12596416673360256	0.20120254969952164	0.48486371861822786	-0.004757313457089752	0.11708480533868934
chr2:48755424:48757724	-0.12217556436609445	-0.03510682489411596	-0.006854749559860184	-0.21829132294879156	0.003889105936694844	0.080227852043711	0.05628270017623852
chr10:100987213:100989513	0.07124265318471054	0.23228842810849334	0.21833488271976284	-0.06541729481277084	0.3211003081642943	0.030122918465546832	0.15513000094184823
chr6:31813542:31815842	0.021837107757642686	0.025252988095457375	0.11258663845587041	-0.026516637013975792	0.030703407403148694	-0.15768084139870797	0.02743364670290664
chr5:17354124:17356424	-0.31829017225580447	-0.217359097426503	-0.13993636190480419	0.005899576594203725	0.07689827932669926	-0.06289961779843396	0.01802626158214538
chr4:86089249:86091549	-0.03924696285557312	-0.07121951024125786	0.05112575897012586	-0.02835833237524777	-0.013729842599532322	-0.29031409262146407	0.12089254973660861
chr11:64224267:64226567	0.14677279352799213	0.02110729415795558	0.09298082106473854	0.12218500624868349	0.04884457943934768	0.21555394497311056	0.03428435366523146
chr1:21823966:21826266	0.0288166744018587	-0.0043015314649584805	0.06467091416992	-0.1161267043416506	0.12219983781433787	-0.10272941372412255	0.11835654685273782
chr17:80114825:80117125	0.06588557921609267	-0.0268573163395685	-0.0143787544532465	-0.09588852769160454	0.08178894381634966	-0.25524316688534765	0.02464561858221467
chr12:6316742:6319042	0.06889476076188418	0.6481994757678121	0.08145882278915446	0.16564760116628133	-0.0019466256797601247	0.008289242837102922	0.08754636123328594
chr10:78246643:78248943	-0.12876498459629002	-0.2856303643623194	-0.013340227181646624	0.031165726929386087	-0.028351025476619877	-0.1673177338046376	-0.025492304672567325
chr6:57959656:57961956	-0.025816428537973737	-0.04382787240981454	-0.08905158247564823	0.060198364972062435	-0.1906091808543534	-0.1344420619182839	-0.01960613069912602
chr10:3067232:3069532	0.00868566462531158	-0.4592004678803106	0.11213162136114718	0.08354714043101458	0.1760108992957541	-0.14365997484958268	-0.03065781470118931
chr17:50546048:50548348	-0.005801287286418314	-0.07355054618937489	0.047638692982691855	-0.04153022611387691	0.03934153164935328	-0.043207779914131474	0.04565593325735793
chr6:32949371:32951671	0.1880579953944587	0.06643923352599981	0.13664552777543615	0.009241863415887742	-0.11693817743947651	-0.05176012858235751	-0.07065516457531998
chr8:127852727:127855027	-0.20459370946689057	-0.29545810373982007	-0.01544027345813056	-0.062381268517459225	0.04486178433414996	0.020742350516937364	-0.09065724264724187
chr2:10300888:10303188	0.1605812875349039	-0.16990406713546316	-0.0935695979612338	0.012192499644552887	-0.12092707124715575	0.21380821136536043	0.10934240809270632
chr9:41960592:41962892	0.05164600221775354	-0.02136951901070499	-0.02589185206142618	-0.04952646610098714	0.015654361996945	-0.22593342855890927	0.0015274607283628032
chr9:114387663:114389963	-0.11021142522415461	0.05111229385644505	-0.22329256067080172	0.06453670908794247	-0.057000986836070945	0.04157703772840523	-0.15097463456429455
chr19:43504344:43506644	-0.0950168881763872	-0.04665120428226024	-0.041038852563704396	-0.021662767807838438	-0.08576836104822219	-0.1899950370459475	-0.003434471910854853
chrX:41687050:41689350	0.018286432011226556	0.156665143666707	0.07226131412276486	-0.05561843845573555	0.03675520197357529	-0.2166725119520653	-0.009810729270897251
chr20:45857069:45859369	-0.09887265955855479	0.09262275732795332	0.1312237610227371	0.13919406016958763	-0.08617710509594176	0.2969552729517726	0.15615185816519375
chr5:40834307:40836607	-0.22740991016660952	0.012647362880353214	-0.07323537994908276	-0.1454235052759009	0.08017483641105373	0.22434397974321335	0.06735338789730697
chr3:125211099:125213399	-0.03449735411275995	-0.14451716901918799	-0.06346769516768144	0.03618617525150055	-0.2207539138918735	0.03411813399383677	0.07300708386733651
chr19:48323580:48325880	-0.5502213015621401	-0.7188737598303617	-0.16322177288256193	-0.10026605568294866	-0.22154119989593887	-0.3843557172733657	-0.27442562683979127
chr5:43040045:43042345	-0.004929947711725756	-0.059788685381079315	-0.058248861365334186	-0.05117322307191119	-0.005496710250200545	0.09850160553430538	-0.08694611492239587
chr12:52822840:52825140	0.16062664001995544	-0.00037658106030511265	0.02530270868243696	0.1653884776606352	0.060844017749945536	-0.25597880357689845	-0.006705061905799608
chr15:62242782:62245082	-0.0618490266425486	0.08227331654422107	-0.13260558005195733	0.08198752926471818	-0.07421038278436404	-0.13866141392382755	0.09579042180368826
chr3:21750910:21753210	-0.3093856505211881	-0.19289185896209277	0.16812610039096743	-0.033875590092497146	-0.10382855364520942	-0.12371290320212668	-0.035199042843666414
chr17:58529050:58531350	-0.11991379875264421	0.15732840491253552	-0.12957543016565698	0.03605865447117435	-0.10367468268435756	-0.15445082759248555	-0.037986128448710764
chr1:33079152:33081452	0.11690851936579476	-0.020545418568281352	-0.20969558940330515	0.06257544179187909	0.02445599386578106	0.09434969458266054	0.04461080831896023
chr5:39461998:39464298	0.04700980557666952	-0.1132807813076469	-0.06284772936606248	-0.11431088685888076	-0.04507538593133609	-0.1397219041252155	0.0586672963422921
chr6:41735959:41738259	-0.25885990379720253	0.07812608627434238	0.04160210488017724	-0.056923366429614215	0.07530710958197115	-0.25255831167948295	-0.020222219832311275
chr22:44674980:44677280	-0.014759160530277603	-0.009837207180397278	0.038818999203236886	-0.0538745567763188	-0.08809124709137761	-0.11978925605651558	-0.03210347794692784
chr3:50292089:50294389	0.10858280876764158	0.22556839649987193	-0.08837074749649967	0.03967247880927748	-0.07110714788145403	0.3077552594410831	0.03110649052088907
chr12:54384160:54386460	0.03890906589525688	0.15176723413111365	0.3545399224830197	-0.06056139533624522	0.24301077023136924	0.3923240857855918	0.06609673479344279
chr4:37899997:37902297	-0.05630328420437415	-0.00019158541047833692	-0.17450272248491533	-0.0039116452760110465	-0.09754134954193461	-0.20085866513195766	-0.11503107982258662
chr5:39424613:39426913	-0.04009169594856049	-0.8482417614074195	-0.16621796987509344	0.06350225614193433	0.10361799816521224	-0.03722512432920725	-0.06346166218954048
chr8:144356594:144358894	-0.05601604637161875	0.06198446031138143	0.004797318231969054	-0.07625989308432546	0.022562215621978597	0.23205879143940675	-0.025902724166183094
chr9:129199314:129201614	-0.08275593636016425	0.14296451120276585	-0.17161340064789785	0.08543092124257104	-0.12179539197381291	-0.15177786792801398	0.002835452891653755
chr21:16535280:16537580	-0.16697493034552724	-0.11316607361586202	-0.23590487685767508	0.006775787936110835	-0.06368466517277928	-0.03963370701859784	-0.20946534606116912
